id	filename	md5	size	state
972fdaea-d2e6-499f-91e3-b93bca3a8cfc	22b21de3-f01c-4a67-99cc-876ed5024f7f.rna_seq.augmented_star_gene_counts.tsv	22d0afdf2798b11ed2ea508e9b99119b	4209748	released
fc50a347-0bff-41ad-9b4d-5e892cc463b7	ad871dab-8338-40fc-853f-08c04078f846.rna_seq.augmented_star_gene_counts.tsv	26d46fee8f12acb42b445e7d7b849353	4169908	released
3e498d0d-c2b5-4a4f-a978-4f67125093a2	eeda9676-e891-4800-b1e8-29dd0500ac15.rna_seq.augmented_star_gene_counts.tsv	0d68d1d4dc34fcae4f93902139389a3c	4197138	released
459ff9ba-7717-4e06-91eb-a7ee16aca3ba	217d8606-1639-4a39-8d10-965ebe669c58.rna_seq.augmented_star_gene_counts.tsv	c0ec5c1743955c31ef5eb97139c09834	4227893	released
ba5a93bb-d99f-4f31-8c59-773ee5b0d46c	4ba32010-a5fc-4c0c-b10e-264c41bfdde1.rna_seq.augmented_star_gene_counts.tsv	d74fbc1e9f64584afd45ebf81422337a	4244941	released
f9cc4bec-7f0e-4831-a9b9-3d8f68290cdd	68ec6077-744f-4734-82f2-4d696e98e69d.rna_seq.augmented_star_gene_counts.tsv	00a9e171ec7e50dc728b91eb76efabac	4217188	released
ef61dcde-a289-4de5-bbe0-fe970af944ab	2b103dc6-456b-46ce-92f4-d71882bae260.rna_seq.augmented_star_gene_counts.tsv	b1bc112503321fc09e1705d4ca53cd16	4196989	released
9b61f05b-5671-4f2a-ac3b-cff00c7a0c37	0fdc64d6-a8ce-4094-afb1-68f61d651aab.rna_seq.augmented_star_gene_counts.tsv	9c99f40b02609ffb284a42c8534e7ebb	4200435	released
25e36bd0-afb6-4821-9e03-2e50cebf26ab	85014cfb-acf5-4774-b6f0-4876810ba96c.rna_seq.augmented_star_gene_counts.tsv	a27af580d0332c612542053aa5aaefb0	4214075	released
4b40fda8-d47c-470e-a57f-74456d43c1fa	004a805d-18a0-41c9-828f-cb33375dd74e.rna_seq.augmented_star_gene_counts.tsv	9454b582de19caf3a5607cadec5cf582	4228762	released
6bb4c38f-111e-4d55-9a55-d275eb0b8b18	9ee190d8-0f1e-46a0-b7af-c6632b654c5c.rna_seq.augmented_star_gene_counts.tsv	757045df91670d8db77e1b146395cb3e	4223886	released
0e67bacb-2656-4546-be80-6988b160e0b8	98b03821-8f05-494e-9e5a-2a550e4e66a1.rna_seq.augmented_star_gene_counts.tsv	16d257b0802c537bbbcf3c02bc24ba07	4198710	released
4cd65452-2e17-4abc-9a3c-ca0ee024ce03	46de0780-2898-41fb-83da-4068f99100c6.rna_seq.augmented_star_gene_counts.tsv	4735fd68e286df0326a88094c41b84b2	4206971	released
5aeb0943-e0e3-41c0-98db-7d2132d1aad6	d24423b0-0027-489b-8182-e16d6ca63683.rna_seq.augmented_star_gene_counts.tsv	048a253bde0d0af4f75fe6974f2eac65	4222584	released
d04d36f3-519c-487c-a03f-fe4db79ba5c0	22dacf5b-d25d-4f55-8ca4-06b4a0345f76.rna_seq.augmented_star_gene_counts.tsv	976f7aa21c6ca3fef8b7e157a629f692	4188178	released
0283bd1d-7f59-4b78-abe5-62dfe152b06d	79087c34-977a-42e7-a175-5f78867ee263.rna_seq.augmented_star_gene_counts.tsv	fca94fdf259b543e32034a23a02cabf1	4170373	released
dc684ea4-b39f-48e5-af96-fc890c1e7daa	36831ceb-347c-44e0-9fc1-84d63d9d3426.rna_seq.augmented_star_gene_counts.tsv	7525fa794911dcde209b1b5a4a0119cb	4220489	released
cbb852e7-fc22-4126-82b2-59b81ecf8f3b	4e32ecd3-ac4b-424c-96e6-6cdbf1b07505.rna_seq.augmented_star_gene_counts.tsv	4bbd6f27f5f1041627218f50fb4b4a45	4211620	released
28681c0b-437e-4f40-9e2d-5e9a188634a6	ad7aecff-3b98-4223-8fa7-7b2e971092ae.rna_seq.augmented_star_gene_counts.tsv	74be2b57c17db6775c7f6eabfa406218	4231456	released
61f33e42-66df-4cfd-b4f4-6ea530a8da6f	b0765e64-13a0-4793-b040-ecc39e9b8c43.rna_seq.augmented_star_gene_counts.tsv	b392f65e7c60dd1a1cf6d1a4d0cd651a	4212131	released
3515308d-0123-43ce-96a8-e8324ac3bc04	5a4ef7b5-f82b-417c-bd12-17ebae52543d.rna_seq.augmented_star_gene_counts.tsv	b980a56226875a4e7015a3e66d640c7b	4222980	released
3ec395a2-5ef6-4cef-96cc-177ff5c8837a	2d0b4676-1bbd-4a6c-9303-fcea17dd5092.rna_seq.augmented_star_gene_counts.tsv	b58625233878d23978bf4e11e6e3e27f	4200730	released
a2222f78-2d2c-49b5-8984-b16d77c32d30	c9050da2-ab24-48d7-87b0-bace824719f9.rna_seq.augmented_star_gene_counts.tsv	1994361912d74bef7e0b3b22800826ff	4213820	released
c86636a0-52e7-41ce-9ef6-eb99b9b374f6	0348d1de-e7d5-46ed-8403-6ae9fb7c29e4.rna_seq.augmented_star_gene_counts.tsv	1a4e2353721876a91cf01c31cb498052	4209572	released
e37d3fb1-73f0-48f1-ae40-e8800c17fc99	22077cc0-9f6d-42ae-a51c-77ac5b8557c0.rna_seq.augmented_star_gene_counts.tsv	033fb3b1e41202174918d11962d7d1cc	4220902	released
6c4352c1-dcbb-436c-aa51-940e8f7c9eaa	c9d985e1-d6b4-4de6-84a8-c7e0faccf061.rna_seq.augmented_star_gene_counts.tsv	75247cbd8b6f264cbfd9eb068adeaba0	4218525	released
a50e799f-573f-422f-b1ab-256659558c92	9213b6b8-e237-4b2c-a796-c6b929cb131d.rna_seq.augmented_star_gene_counts.tsv	5f560df0435879fe52aed2c4dea0c2f9	4197666	released
b98cff1e-b6b5-4acb-9eef-89fe3907e8f2	6d825606-48cc-40f3-bdd1-9f815387520a.rna_seq.augmented_star_gene_counts.tsv	a1b022f9b917cb7a5a1d986c63e8ecab	4214263	released
1ca730bc-be09-41a7-8960-4d2176609018	2bbd3e73-3602-42bb-93b1-7c2863e180e6.rna_seq.augmented_star_gene_counts.tsv	e479bd4d27cf30c417caa2c8369f04f2	4248525	released
cca513e9-0011-4048-b63d-66e1864b5f99	1235abe5-cb33-41a4-8f04-823d249b6d02.rna_seq.augmented_star_gene_counts.tsv	15586b0478b18cdeae4e4332f01cf4af	4200624	released
51a97e11-3906-43c4-9038-9ed9441ee923	8e8fadc9-967f-4fa6-9144-34f97f39cc3d.rna_seq.augmented_star_gene_counts.tsv	d09eed1df70e668eca40cf5a4ac9bf0c	4256842	released
67e8bb98-0fb0-4328-bf20-ad58fa51c06c	8d3bec43-f4aa-4fbb-8c20-73935a45b8cf.rna_seq.augmented_star_gene_counts.tsv	abff4088bb51fbb752e2b7d64fd9f206	4223032	released
ac72ed95-381b-47b9-a64f-83feda6cb816	99989a77-edc3-4c2a-8e4b-2a4a6832287c.rna_seq.augmented_star_gene_counts.tsv	e09cd96d09237b577eff57ebefa833e4	4226952	released
9be9d657-4d4b-4831-9bfd-a7bff0c9a724	ca6b19aa-82c7-4759-9e7d-1537c20c473d.rna_seq.augmented_star_gene_counts.tsv	264116eac0421b1495309cb856e3c33e	4221716	released
afe28bb6-0fe0-4eaf-b5b5-0db76d694b75	4804afbe-6aaa-4bf5-8394-42291a6a8d47.rna_seq.augmented_star_gene_counts.tsv	7c88d9f409633597a6e7e48d9c126d11	4178824	released
3c8bb285-9d68-44d7-8b4d-523651e11aff	4e7ec7e9-0e90-4646-9fb8-85745723028d.rna_seq.augmented_star_gene_counts.tsv	117b4d31f8a2d0f870febf96f5f0fca7	4222351	released
b2c47893-e32f-4d99-8a5b-7c990cacb737	ebbf5927-f3df-487a-8836-a98a328f0c75.rna_seq.augmented_star_gene_counts.tsv	2c6af3644f307fb5845f565e84477262	4239427	released
2d52ec43-ead0-4e55-9c27-4be7b05ef057	e48c3846-2a5b-40e3-9012-2d70e5925d68.rna_seq.augmented_star_gene_counts.tsv	00276c35944ab0c7eca1f62aa97c6245	4215716	released
6d6084ca-ccee-45c8-a772-ce18519398ca	1e1de7a6-620a-480c-9988-2483b98cf03e.rna_seq.augmented_star_gene_counts.tsv	0614edc4796765df97493868f6b3c91f	4209559	released
1f3987ae-fb24-4e5a-b8dd-7894cdcd1f53	6765ea22-1463-4638-83e3-5832b8cd658d.rna_seq.augmented_star_gene_counts.tsv	c741d7d72bb63b9d247912f9404f89be	4206455	released
795b1675-84bd-495c-8a4b-b6cd88ee1463	4ba0cf1c-0b12-43b4-88cf-da0c44bff7c8.rna_seq.augmented_star_gene_counts.tsv	bddd031c7d2e0541345e4efce0688173	4224888	released
a837d111-38a5-40e0-9991-e9898d2f3177	5ed80d93-7251-4622-b096-c7333816699f.rna_seq.augmented_star_gene_counts.tsv	81747991e1777959f52aee68734540db	4155544	released
cf8ea5c6-d891-47f0-8f0b-d16d94bf0f0f	4a85e4ca-89c6-4111-a43d-7b13cef8690b.rna_seq.augmented_star_gene_counts.tsv	af2eac6273aa5021b3ed2e4132a5f089	4225064	released
9b3d4ad0-6298-41ed-acd1-5e62c8d52ebf	c66860cb-c3e5-4008-b343-8aad858b5cb2.rna_seq.augmented_star_gene_counts.tsv	e8bc343e81b072d8cd2054ed388d027e	4163087	released
6af90418-bcd9-4b0e-b35b-41e3d0a41d65	abb6f082-cd73-455f-964d-05a8f3312e04.rna_seq.augmented_star_gene_counts.tsv	577fd0f75e448a1ab3f5c2ad632692b0	4203634	released
af1649a5-86eb-416e-9cf3-b52ee6d84f53	6f6fb59a-5df2-4f36-bb37-3625295c8395.rna_seq.augmented_star_gene_counts.tsv	821f2fad44ca2f2c51a0fc66ca8ee3a2	4213825	released
c869e383-05cf-4312-a197-d7fa866270a8	21f31342-2157-44ef-a202-156d885ecef8.rna_seq.augmented_star_gene_counts.tsv	3a42853330ed17613de09cf610dec851	4194849	released
a3ff367e-f432-4415-8c37-545274759c1d	7fa40a63-0d92-4658-85b3-3b81ca8c481e.rna_seq.augmented_star_gene_counts.tsv	4a3dcf9f62f124012bc09290c192ae2a	4221146	released
246a2714-ada2-4b1e-b1b0-7d2dfaad8580	8d446010-f360-4718-bc9b-77cf715de54b.rna_seq.augmented_star_gene_counts.tsv	e16ba441111f1ea4a1e2ba8a21399013	4219622	released
4e65e1a6-4ca0-412f-b59b-0c7e34e128a4	ac10d3fb-b3e2-4e49-bc04-ee6aa6b00731.rna_seq.augmented_star_gene_counts.tsv	9d201615d62cc239aaa4a1d2852d7726	4210315	released
bf102233-4434-4016-8953-2d6c4bac94c6	73f06603-615f-4645-b203-5889405a846c.rna_seq.augmented_star_gene_counts.tsv	468d33581ab6928e45fdc8f86efa9501	4225177	released
4bda3a5e-934b-4f04-9ff9-4ca39f909d33	c26c927b-04cb-4413-adae-70a1e68bad9f.rna_seq.augmented_star_gene_counts.tsv	88e6e7660c02e31af42e37c81c56e081	4205516	released
916b4d0f-f9c3-4d19-b468-71ea6c738561	35e2b813-71d1-4aec-ab1e-807a035d9d58.rna_seq.augmented_star_gene_counts.tsv	f39ca62b1982b7033e8ccd3164525e34	4223133	released
b274b4e5-5935-456f-a56a-ff5dc7b451c4	5835470c-0c88-481e-b2f6-dd2572d7d866.rna_seq.augmented_star_gene_counts.tsv	0da27fadc46eba3b93000aef77e73708	4219963	released
1409726b-6ddb-42a7-9c8c-592c97f99826	09aa0aa5-2f63-45ef-a72f-3b5db4562500.rna_seq.augmented_star_gene_counts.tsv	be54434445781b9144661306fb7f3d4b	4216506	released
c17ec1a0-40ab-471d-8446-478da4d53b7a	14e7aad5-306d-48cf-9f19-a955f538ef4e.rna_seq.augmented_star_gene_counts.tsv	514f50984b2776acf15aca965307efb4	4187859	released
459f2b4c-56e5-4a29-a3a1-639039b0050c	9dc43c58-6c1c-4a48-a286-f37e082d42a8.rna_seq.augmented_star_gene_counts.tsv	d2aefd9d4ad842c64849bc775c4e6fc6	4218615	released
7b8ba286-e01a-4786-bd54-e4b718ab5699	064214af-9335-4781-99fa-261ff176a5a0.rna_seq.augmented_star_gene_counts.tsv	65bde9e2b9099c8381241616f32cf97c	4170170	released
09b91377-110a-4d35-8d22-a2f5167ea3fa	00b573c4-19bf-4c09-9bb7-aec26ed2feb9.rna_seq.augmented_star_gene_counts.tsv	a0cee095d04a03780a3836ba87b8e91c	4220597	released
ab2f912b-1628-4205-8355-f5bfe9832a67	b3987fa2-212e-4604-81d2-8b4ebbd678a5.rna_seq.augmented_star_gene_counts.tsv	f05c9f7be9bb849398665dc6d1ec2538	4218892	released
bf6a655b-59aa-4176-bad4-d5077a22c23d	9794e981-e86f-4525-99fc-6232eb890d67.rna_seq.augmented_star_gene_counts.tsv	1a4dbf42294945d7232ea2f2b40352da	4213308	released
b44fb984-df26-4aae-919c-6486ab0bfb83	f0052a21-5649-4bbd-8566-1df0344bff99.rna_seq.augmented_star_gene_counts.tsv	e56bd94ef55ec9093bc9a65cbbeb4392	4214934	released
b61e8501-fbd7-4e9d-9925-590fa5299afa	98339756-8ff5-4fd7-8bfe-476923c3fff1.rna_seq.augmented_star_gene_counts.tsv	7fcca7e21b9242ceaa244149f8f11902	4153893	released
26b5b224-4e15-48ea-8567-cf420dbbbb01	927c8bcb-7e3b-4d79-b95b-eb9bfefffd1d.rna_seq.augmented_star_gene_counts.tsv	d050d697287b469e1ac4b9289c6e8f27	4215222	released
31248bba-ea3b-4ce9-90eb-4e7d8e738225	23b0825d-30dd-4bf4-899a-d9b538265f8c.rna_seq.augmented_star_gene_counts.tsv	a26bab3bdea40833e95958d07406f5f5	4205344	released
f96b38f6-e2fb-474c-91c7-d121295adb58	af4d329c-f451-42bb-acc1-4d784ed04a32.rna_seq.augmented_star_gene_counts.tsv	481413cebca5a9bed80374dffae11b04	4219069	released
a7feb9f8-67da-4616-88a8-a2f9e0e1e4f3	06ecb4ac-76ff-4233-88a9-f108847d8ded.rna_seq.augmented_star_gene_counts.tsv	fd202dea607d4d92daeb28f43d9224fd	4216085	released
3b7773ee-ac9b-4812-b0ba-dd42cdf7f5c5	edc1c496-9837-44a2-8d9d-fb08fde56640.rna_seq.augmented_star_gene_counts.tsv	038a6a0bcf18a28be971ec3b9731f7d6	4191456	released
95d02d69-293c-473f-a1b1-3996ff57f9ce	599488c1-1963-4dae-a0ef-fae2a1c4c5a3.rna_seq.augmented_star_gene_counts.tsv	b364d57cc1a82214036d384ac3548dce	4211706	released
35b5a348-b1a3-473a-ad65-45e262943c47	b94e2e27-f42f-43aa-b042-f049351091a1.rna_seq.augmented_star_gene_counts.tsv	458b54ecb09aa3ddff55532f892021a3	4189700	released
e260c177-15c1-40a3-9716-485bf206b25a	a25bdf15-2569-4972-8185-b73b151721cf.rna_seq.augmented_star_gene_counts.tsv	69740a3abe000504263d1c26a8f3a966	4226314	released
7d4c2503-2fc9-4871-a0c1-fbcfacb72395	b908a602-ae41-4e2d-a634-b9344f8b0a60.rna_seq.augmented_star_gene_counts.tsv	405d4362c66d6e3f1c74d13bfe86b811	4189134	released
15ded54b-2457-4a89-a485-6508a30c1185	7f7a1315-b114-4599-a0a2-e2ddfd7d390f.rna_seq.augmented_star_gene_counts.tsv	8dde74946cd226a642d08464f1342c25	4217348	released
90505c87-0666-4484-bd02-c360f180bbb4	3c1ba7bc-b307-49aa-b079-20bf0887e31e.rna_seq.augmented_star_gene_counts.tsv	33117f931da99a34fa5dbb415504c8e1	4238982	released
1e5a13dc-684a-4cd1-a69d-57d5b3152400	83727155-3856-445b-bbab-7c785991c831.rna_seq.augmented_star_gene_counts.tsv	cc1ce8e4ed9e3ebe22c438bd5ca1c20f	4220471	released
5030a5d1-ef5a-4a23-bfa8-611cf2ad2306	0c39cfc1-1c1f-4ba2-ab34-89db16f5d26c.rna_seq.augmented_star_gene_counts.tsv	6a43a1c50e50b3eb74f3f301b3bb0009	4236929	released
2cae5eff-9354-42b0-9aca-4dd75b9dfaaa	673ab33f-e0ff-4e01-90ee-970fc6e7b7e1.rna_seq.augmented_star_gene_counts.tsv	b3dba67ffedf4cba1b76242f6ec54ae0	4230593	released
620aefa8-3390-4a7d-963c-019fa3e8f278	e6f0dadf-3262-47ac-9c1a-07821403947d.rna_seq.augmented_star_gene_counts.tsv	dd09f5fd1cdc95fe711b10cc9b85479e	4218513	released
a2c9c73f-832a-41fe-8ef2-b5b814f8eabb	385a5e20-f719-4123-ac4a-9c7c8988065d.rna_seq.augmented_star_gene_counts.tsv	f4403f6cf65405e3d6d87d647e97029c	4222712	released
312ade73-8b93-4487-8329-80ea3175c434	47209a35-5e24-44f8-9f84-73ca9835da62.rna_seq.augmented_star_gene_counts.tsv	59e07f3f983ac8919de38f8b0e9486ca	4199970	released
eb13ef6f-0523-4370-bddc-bed10519713e	e3db62ed-8517-4a60-aa1c-b474a6b4a997.rna_seq.augmented_star_gene_counts.tsv	9fac2ccb5780846ea9fabc674809e1cb	4226165	released
fdd67b98-8b01-441e-8801-02ea88156720	db2386c3-d9fb-41e9-b05c-b62dc35e351a.rna_seq.augmented_star_gene_counts.tsv	683d6bcdfa6704bd47f172ea0d5dfbac	4216958	released
6d5d7a15-d274-4c5c-882e-fbbf36105e15	710d2c08-0a8c-428c-8b1f-6d18e9510f37.rna_seq.augmented_star_gene_counts.tsv	a72240d4702ee67ad3c6154c70cfd856	4220736	released
208cfaba-7239-4176-a881-6d59f4cfce7b	5b057c73-1122-4056-8a9a-581bab168cc6.rna_seq.augmented_star_gene_counts.tsv	9c03b1535d2e4a861bf8f15b4e1c4c6f	4221255	released
ec52c12a-6e5c-4ce9-a9bf-bb93b08aeebb	6926933b-2377-45ff-a16d-3db19b93e43d.rna_seq.augmented_star_gene_counts.tsv	46fe77008a4fa9a6ed7aeccfafdb6580	4249035	released
512348f4-a2e5-4389-917b-655382be3473	2102814e-f397-4d4b-abb1-7bd89ae2f6ce.rna_seq.augmented_star_gene_counts.tsv	5a5fb484f3b5218d8e02ef106fac40ed	4198191	released
58e0380b-8b5c-4c07-9f82-e118a51639dc	d4bd9c1a-3c1e-4368-b0f4-8fffc3242db5.rna_seq.augmented_star_gene_counts.tsv	a3b6186187f41430180bcc1fa2481d9a	4227260	released
b8da35e5-c6dd-445a-b688-0565fe3147f2	4edfd662-28f9-46d1-85e0-851a6aa7f069.rna_seq.augmented_star_gene_counts.tsv	deea2b9e8eb012963355bf022f16a79b	4215557	released
619c670a-bda5-45fa-86ac-3c4374dbda71	89ed7a75-f96e-44e1-bf0d-9b196a85cff7.rna_seq.augmented_star_gene_counts.tsv	b0faad56df468518b0d5a0ad6c424453	4255847	released
8f890000-5658-458a-8c61-a2f888c808de	4128dfba-df4d-4fef-bc89-35061580a8c1.rna_seq.augmented_star_gene_counts.tsv	094b3359d33b79e352c6501ebca0d28d	4196296	released
13e131bc-c3ab-405e-9a98-1efef18edcd2	1622fc0e-0535-4f0f-941f-6c8024b8c719.rna_seq.augmented_star_gene_counts.tsv	397853aec51206178e3b3971fb12dec3	4202802	released
1bf52de1-6588-4a5c-867d-10b4b28f7f56	b17b2a63-a75e-41d7-b1a8-ff310ef04acb.rna_seq.augmented_star_gene_counts.tsv	3f0e6856f5cbfb5e4e3f31669311c593	4204114	released
39eff2e4-55b1-42b1-af52-06321dad3488	5362f9eb-73d7-4c41-b72a-7052354a685e.rna_seq.augmented_star_gene_counts.tsv	9dc76c8cdb4c8cd7ffebfc60c3d29e14	4178961	released
5e2119a2-4c09-4022-9b10-8f6fdfbe749c	fc3331df-84eb-46d1-a582-08a9097868a0.rna_seq.augmented_star_gene_counts.tsv	20c1ea9fc628fd991d376ecf92db436b	4204565	released
49c1180c-0fdb-4ac0-aed2-39bd6fa8e352	1ee4076a-183b-4dd6-9947-c4f7af754f50.rna_seq.augmented_star_gene_counts.tsv	388e5f6561530b47acc86359dcb49a2f	4202538	released
48d847b9-9e85-4556-9f24-7846e9afb08c	07be9374-e069-4de9-b370-6b2cc78f2cd0.rna_seq.augmented_star_gene_counts.tsv	4a002a6cbde99d4c94b4dabe68a0296c	4230746	released
1982fa58-6935-4f71-bd5c-f0841240e63d	efea29f7-f655-4a35-a17d-e46fcd265787.rna_seq.augmented_star_gene_counts.tsv	274d078bbafc10eb8f133c790f6030ec	4232483	released
2e1ca7ce-35f1-4f26-9ed9-5d733acdad28	9e9c0738-1c02-47e6-a1ff-d3745ed7b619.rna_seq.augmented_star_gene_counts.tsv	f58f1f8fdce6dcf5564db76433215cd0	4174650	released
a8ef5be9-a95d-4fd3-a00d-0fceda3ec14f	3f60e9a6-74e0-4404-958c-0eac7566a544.rna_seq.augmented_star_gene_counts.tsv	bc1a354df37bdf0e150f51a3d5144afc	4211883	released
0b7deec4-f4e3-46ab-83a3-931a5b8723e9	ff5bb04c-e6d8-400e-a7a2-131ef721d1ca.rna_seq.augmented_star_gene_counts.tsv	9098919d5b8c26fe8e8cc57367b95ce2	4205107	released
e2769088-66e7-446a-97c1-4fba44e6ccea	240958e8-840f-42b5-aed1-c26bb4b5ff2f.rna_seq.augmented_star_gene_counts.tsv	347ceb4864060138ac2cba7a0bc4bdae	4219576	released
a93541ad-11bf-49a5-a4e1-edb7b817c458	9962f7cb-5952-4c91-90c1-fdc6c9815281.rna_seq.augmented_star_gene_counts.tsv	bb3fb1b27d56e40fd0bf6e39cbf0e14a	4158706	released
cc5915e0-6283-4c4a-8475-c173c013f3d3	eb293abd-511a-463e-938b-643cf64b2cd3.rna_seq.augmented_star_gene_counts.tsv	f450f9c3eabfbe0b5a7881e392cbbe67	4234278	released
e7a19e7c-17e7-4ba4-80d2-7d60c9bd0c11	e84dd7a1-8f93-4e9a-b681-c098db186562.rna_seq.augmented_star_gene_counts.tsv	b25c369e5bcf23543752d06b15907d78	4220443	released
d232360f-0b4e-4ee6-8a32-ee1e2ae97dcf	ee3cc9f7-d1fb-46e4-83de-dbe0026f17b1.rna_seq.augmented_star_gene_counts.tsv	8fe05eee85be846d7bc954095a8c483a	4221818	released
4dcc241c-b55b-4e4e-87bb-ea0ad4137a87	5be496b1-d8a9-442d-ae82-97555f60d6c2.rna_seq.augmented_star_gene_counts.tsv	656e73d6eedbee9fb00c5f50134e56fc	4210036	released
1c5276fe-b7dc-41ae-a7de-949ed102b397	b8e7ec32-44fc-4b0e-a030-ac6e42349666.rna_seq.augmented_star_gene_counts.tsv	5c9e351f976177198632cb6aaeb6b87b	4202683	released
094c20ec-58dc-4bf6-8d76-5a509adc6d0c	723d32c1-cccb-4e35-8f9b-1cd652a885ec.rna_seq.augmented_star_gene_counts.tsv	f1443131884f2b5f7ca21adb4e3d1cdc	4175340	released
9e3a08c3-22b1-4722-9bf3-3eb785e57da5	9a558fcb-bd5c-4a87-a3c1-e2f794b220f6.rna_seq.augmented_star_gene_counts.tsv	899c1ae4e709591c930fcb91ee28db3c	4206277	released
d5807d3b-3cec-4676-815e-d8f3b0a1b615	ce8c7b30-5766-4f20-ac55-95794089c0bc.rna_seq.augmented_star_gene_counts.tsv	28a4158b2273470d421d43fe9e35b28e	4224433	released
6f610dfd-4592-438b-b322-385525e7af83	1c2fa7ac-b38c-470e-b4cb-0b7ee4a89447.rna_seq.augmented_star_gene_counts.tsv	46af50289c14612c7e2667c6fcb324b4	4218109	released
55022282-b607-4ef8-9f4f-3b5582d4a46f	be4d6e3f-773c-4617-81f2-ed82b65bd109.rna_seq.augmented_star_gene_counts.tsv	bae028caef1e7b94e604912d057944bd	4225552	released
6e9f8b3e-6f31-41f1-82dd-3c0d7a6ac1b9	d7a39d6a-153a-4374-ae8a-5150f1170357.rna_seq.augmented_star_gene_counts.tsv	4f9bca4c1c4519aa192ab7d825d5a958	4195831	released
6f68a5dc-2936-44e8-af72-12990f547411	325096ff-336a-4737-98a4-b42c66adcb47.rna_seq.augmented_star_gene_counts.tsv	d871a45ee03f20e430836d9308872aac	4223906	released
50b924cf-7cb8-4d4a-a424-4c96d710304c	483077b7-73e1-49c4-80a5-860656aea015.rna_seq.augmented_star_gene_counts.tsv	ef5cee4c152d0b422f7780d648a8c421	4208087	released
970f26fb-dafd-4960-8c08-1fcec3c716db	f09300c0-9d90-4e6d-ba6f-c8e9a2b3c8be.rna_seq.augmented_star_gene_counts.tsv	d5038cf94bf244ca59e721403627a4b8	4216789	released
f3a92168-6400-47d8-a393-09598d064c18	2f881414-dc6e-4a7c-b8f6-3003996ee56b.rna_seq.augmented_star_gene_counts.tsv	38f24c73df7184bf45fe1cabccbd03c5	4228905	released
e135c54f-3858-41dc-b620-525bf0973563	00f0a63c-8167-41c2-9b09-72a12ee6d71a.rna_seq.augmented_star_gene_counts.tsv	c65f8f941c832906591b22c786ec985a	4198052	released
2ece312e-1309-4956-a229-bb9300c8e47d	cbd82990-a875-4566-823a-d59aa7d02680.rna_seq.augmented_star_gene_counts.tsv	43f9b6fa7c6c6263d5f63a99e39401a7	4234740	released
c14e4ca8-0874-45b8-bd38-64748d7a58f1	e3ad1d3a-8635-459b-9a9b-4382dd1e901f.rna_seq.augmented_star_gene_counts.tsv	6345ef49c29004fe02ee81f4af97a3a7	4216556	released
206ed698-705a-4797-8f9d-fd5094f0c36b	c755a713-e187-434f-9e53-016621dd6b11.rna_seq.augmented_star_gene_counts.tsv	68ddfc6c0d5085371eefc5c2c258b45a	4215556	released
ce5717a7-67cb-4faa-b7df-0c25823bb74f	8ee46762-84c6-49f3-ae6d-b86ff11680cf.rna_seq.augmented_star_gene_counts.tsv	a433fd435b527a9d0d389fda03ef0984	4214918	released
b316ab2c-c291-4ad4-8bd7-7ca4d756957d	92384dec-ff89-45e2-8917-1bb2ba16d935.rna_seq.augmented_star_gene_counts.tsv	2223969d3ef7c8795459846fc9b62059	4216053	released
c47f5ace-0913-46df-9ca6-4da9457a033c	a82f8b02-72c6-4a10-8fc5-038e384ee1ed.rna_seq.augmented_star_gene_counts.tsv	d7ccf84268954f6cb3a8d632bd304185	4223033	released
4220be36-98d9-4aaf-8a1d-800d5909429a	628fe986-8644-43c0-8cf5-7388138a8fa4.rna_seq.augmented_star_gene_counts.tsv	9b5c61d1500a27695e39f351ad6b4db2	4219280	released
a25100b1-2ccd-4506-b77a-f34348d5a5f1	3607d128-c531-4718-8e8a-8973ff846869.rna_seq.augmented_star_gene_counts.tsv	f296546d450dff7c171038c395eba2f7	4233373	released
f557fe86-320b-400c-a6cf-4002c1fa034e	048e4dbb-4d0a-423f-8792-b3fa4586a6e5.rna_seq.augmented_star_gene_counts.tsv	a71c7a949b5691c7b75e1f20e4e48673	4194495	released
505619d7-898e-4fd1-8405-ca283b1a61ec	5547a840-de9d-41b8-86de-5e56870d77a1.rna_seq.augmented_star_gene_counts.tsv	2b74e9837469e6969912d434377cdbc5	4216612	released
1bfa8084-6a68-49ee-95dc-2a1ea7330106	2ed91002-739e-4276-9b56-b6d98db2fe1c.rna_seq.augmented_star_gene_counts.tsv	5c8bcd7dd81bebb1a60cb21ee4e3dc03	4212795	released
2e9e9026-0a2d-404b-92ab-abae18d8f519	52a6ea12-9c21-4fab-9346-8d74973198d6.rna_seq.augmented_star_gene_counts.tsv	9b9b8417b0c12c8c3ffff7ef7c95f807	4213363	released
ca120e92-0586-4981-8802-2584f25f487b	1c89ec3f-abd2-4171-a610-886344a77462.rna_seq.augmented_star_gene_counts.tsv	b5685f092ce22e1b630a7302fd0623f8	4214452	released
e54e74ce-5eb4-4461-8e0e-337128d61a64	801b83d0-8fed-4b44-a102-a8463e1dc8f9.rna_seq.augmented_star_gene_counts.tsv	fe531032cde63fb81a2caae553b5b7d5	4210469	released
637cac88-2684-4229-a9fa-f358fdddf2e3	82426f2a-f0e4-45ed-a095-70976bcdf63f.rna_seq.augmented_star_gene_counts.tsv	b156aff6cd7c3c5294c02cefec822d5e	4205000	released
